,EURUSD,GLD,IEF,SPY,VIX_ret,DGS10_chg
2020-03-20,-0.0281440807711631,0.014884383146683595,0.025158501978978346,-0.04405040445845544,-0.08640548610090365,-0.0020000000000000005
2020-03-23,0.0034696894543758275,0.043231496146295734,0.011765200420973024,-0.025900879665086005,-0.06976111073872138,-0.0016000000000000003
2020-03-24,0.006544952365581136,0.047389520259250466,-0.006825066020858888,0.08673122642581207,0.001298037135797007,0.0007999999999999996
2020-03-25,0.0035262190611547056,-0.013784208180364264,0.0005843613428035185,0.01485909849472655,0.036303980642873955,0.00040000000000000034
2020-03-26,0.0080152144181938,0.012740714714697083,0.002417662397720072,0.056748718305703764,-0.04722767578178987,-0.0005000000000000004
2020-03-27,0.014467411219748632,-0.006481449089244015,0.007383775943808176,-0.030238286679293395,0.07178679306634327,-0.0010999999999999998
2020-03-30,0.008187089303251458,0.004390990264267052,0.002311589288682266,0.031959334279244064,-0.13820683255227567,-0.00020000000000000017
2020-03-31,-0.00979877568790389,-0.032364821693651916,0.0018130793041268843,-0.015017336158946418,-0.06402476949529684,0.0
2020-04-01,-0.0003529198097441969,0.009411793149400162,0.00406293771858435,-0.04604917825102265,0.0636743146607622,-0.0007999999999999996
2020-04-02,-0.006638045995333951,0.01626050111056189,0.00016384997770405298,0.022813115079218262,-0.11404400493580827,0.00010000000000000009
2020-04-03,-0.009744816047908876,0.004925309776577716,0.0007383324099443085,-0.01455954210284342,-0.08417617829556022,-0.00010000000000000009
2020-04-06,-0.0037354318739070817,0.02733353381543522,-0.004520237149490817,0.06500676192042794,-0.03390149827216874,0.0005000000000000004
2020-04-07,-0.0002916967182406305,-0.005368871400719198,-0.004458857103263356,0.0010190925847327272,0.031762492662577586,0.0007999999999999996
2020-04-08,0.008419050808379198,-0.008947881947437637,-0.0012416486950522375,0.03301704876607662,-0.0744375129843867,0.00020000000000000017
2020-04-09,-0.0028938347371023966,0.025788169295063085,0.0021520200529982357,0.015102869360028368,-0.03952526653493404,-0.00040000000000000034
2020-04-13,0.00048098003060578255,0.01699510551392902,-0.0021520200529981416,-0.009172161180128235,-0.012071610186211567,0.00030000000000000024
2020-04-14,-0.0008851384596626316,0.007837301543346824,0.0013245701698878934,0.029066252442884476,-0.08645949447997496,0.0
2020-04-15,0.005696039300324107,-0.005115017933585634,0.008896172777918526,-0.021476933153604168,0.0784117002063237,-0.0013
2020-04-16,-0.007335406043470732,-0.0008653689753940822,0.0010657195899784959,0.0048126391081332875,-0.018036302033797233,-0.00020000000000000017
2020-04-17,-0.004285139918145141,-0.019608466717140425,-0.0026251659606257296,0.026656740270350865,-0.0500998972716128,0.00040000000000000034
2020-04-20,0.0007820191746308519,0.007100853720992193,0.002625165960625834,-0.017774656125695756,0.13879275847971348,-0.00020000000000000017
2020-04-21,-0.0001956120482852273,-0.006848673348053854,0.0027811042938658856,-0.030834098189539662,0.035413785542628626,-0.0005000000000000004
2020-04-22,-0.0007709720633413682,0.019479888950845802,-0.0031087467861029327,0.021952014044884508,-0.07853903826147382,0.0005000000000000004
2020-04-23,-0.00432246331143561,0.009905643795524405,0.0006555392084332931,-7.172878813009423e-05,-0.014395605358408076,-0.00020000000000000017
2020-04-24,-0.0030221678851646873,-0.004294729942651925,0.00024530982453656937,0.013842473177585567,-0.14122508851070348,-0.00010000000000000009
2020-04-27,0.004320208971249524,-0.00666258998355511,-0.005335833602579754,0.014315582734030144,-0.07631553053054217,0.0007000000000000006
2020-04-28,0.00010825926220592308,-0.004466516323334757,0.004352930538648717,-0.004609147925960673,0.008375722812708732,-0.0005000000000000004
2020-04-29,0.0010830485703049676,0.005518192454017435,-0.000491886453053846,0.02584172617214082,-0.07225364526404565,0.00010000000000000009
2020-04-30,0.0037456223174487475,-0.018282683683788697,-0.002380408417134292,-0.009354319764071148,0.08938347406129576,0.00010000000000000009
2020-05-01,0.0062521016248604224,0.0061522933833428935,0.0013808356150283583,-0.026830399167985235,0.0852772403121617,0.0
2020-05-04,0.0012924943262924613,0.003498676361159418,0.00016441869965333835,0.0027546765383068684,-0.033354579366393466,0.0
2020-05-05,-0.00506151744593804,0.004232069630406605,-0.0007394807894757683,0.009197050938562447,-0.06786163174739818,0.00020000000000000017
2020-05-06,-0.00604445719420874,-0.012938939248234135,-0.0037061381927428944,-0.006802130096638057,0.015060031421976575,0.0005999999999999994
2020-05-07,-0.0036999484209204125,0.015234124108560072,0.00608730810973878,0.01199480003061978,-0.08180270677123987,-0.0008999999999999997
2020-05-08,0.003569826442106355,-0.006028427741239837,-0.0032860052543499433,0.01641073046862867,-0.11659103167062464,0.0005999999999999994
2020-05-11,0.00021678724144043578,-0.006253147010599243,-0.002801302855388961,0.00020545544436116706,-0.014761738910366265,0.00040000000000000034
2020-05-12,-0.0027818730242306733,0.0038815245238018456,0.0032948453818240015,-0.02013310203513643,0.1809907623958621,-0.00040000000000000034
2020-05-13,0.003454153486910613,0.009576645345897673,0.00205405060455122,-0.017844450859545058,0.06559722017571892,-0.0004999999999999994
2020-05-14,-0.0021344971862724505,0.008811127536123346,0.0015583916712661662,0.011896622758093358,-0.07869718802023445,-0.00010000000000000009
2020-05-15,-0.0015466442661771166,0.005627947839551041,-0.0006559298401839871,0.004586158704820133,-0.02232654663523826,0.00010000000000000009
2020-05-18,0.0013302007365226065,-0.007592898231851983,-0.006169119862105953,0.030004979207041198,-0.0847049718985565,0.0008999999999999997
2020-05-19,0.008629270343230282,0.009603940342589153,0.0028015082360755565,-0.010324100560901444,0.041122339253499486,-0.00030000000000000024
2020-05-20,0.00115766159200992,0.0023714668825757603,0.0002465637100314951,0.016845066873123204,-0.08686253388754123,-0.00019999999999999906
2020-05-21,0.005039383759406821,-0.014683616168536867,0.000658052057000688,-0.00692764816930878,0.053559423658212896,0.0
2020-05-22,-0.0027418957158269978,0.005899400714775776,0.0018889935737083237,0.0018973716771305776,-0.04750419313706584,-0.00020000000000000017
2020-05-26,-0.00044052806362397163,-0.014316858429627,-0.0026292509655329627,0.012245213247264198,-0.005340928427787403,0.00029999999999999916
2020-05-27,0.007198964933553617,0.001800809585778032,0.0008223293997625388,0.0147692929045034,-0.014021419077315479,-9.999999999999897e-05
2020-05-28,0.0031897006443984094,0.0033447448656947374,-0.0009043963640569768,-0.0018465353816482124,0.03451683330519279,0.00019999999999999906
2020-05-29,0.005634519843012668,0.007331471236597383,0.0032033710576162317,0.0044460648058459555,-0.03850742841489383,-0.0004999999999999994
2020-06-01,0.0035516384955549527,0.004593203918142176,-0.0003940717680491786,0.004033467262458241,0.025835642793460324,0.00010000000000000009
2020-06-02,0.0006673092775855425,-0.006497892824854574,-0.0016438688237754176,0.00824606832982309,-0.0504919082613202,0.00020000000000000017
2020-06-03,0.005690338279647767,-0.01862251139241922,-0.005940447640681931,0.013220669963382992,-0.044959964547610816,0.0008999999999999997
2020-06-04,0.004148682561719183,0.010471254055873179,-0.0039795551928602894,-0.0026303799921021933,0.005828639797671805,0.0004999999999999994
2020-06-05,0.00902938836116282,-0.02048368991541374,-0.004997259916208544,0.02530654835626827,-0.05127286330163272,0.0009000000000000008
2020-06-08,-0.0016199817594836688,0.010764002439043798,0.0010851450109753845,0.012015395656983924,0.05127286330163285,-0.00030000000000000024
2020-06-09,-0.0012330280426620514,0.009595645355064148,0.0035797937487402195,-0.007485002915861117,0.06596622092794538,-0.00040000000000000034
2020-06-10,0.00235429926666161,0.014223142854853236,0.00745184274532322,-0.005595512422295134,0.0,-0.0008999999999999997
2020-06-11,0.0029280210908834464,-0.007240232329265166,0.003540371956937335,-0.05937767275165746,0.39170876180778363,-0.0008999999999999997
2020-06-12,-0.00683004994336145,0.0014153150353447643,-0.002221606828833019,0.011904606481094334,-0.12242115289168394,0.0004999999999999994
2020-06-15,-0.003200658370140185,-0.0017848491512042477,-0.0008239154062615614,0.009292388962217667,-0.0479592141463831,0.0
2020-06-16,0.007590147436824098,-0.0004929560183834836,-0.0020635640980882952,0.019064971997859344,-0.02144942994569364,0.00040000000000000034
2020-06-17,-0.006374216046632514,0.0019087937874243815,0.0015687143762456405,-0.004162620199074429,-0.005957627095808134,-0.00010000000000000009
2020-06-18,-0.002025784015529507,-0.0019703951105462295,0.0022246078023399956,0.0003847900313908399,-0.01596186863598208,-0.00030000000000000024
2020-06-19,-0.0028415210931360207,0.010972576221366465,0.00032912150198979916,-0.005731336849944313,0.06408305529479859,-0.00010000000000000009
2020-06-22,-0.0029877213296054883,0.006441427074830093,-0.0009053993291098318,0.006394813043401445,-0.10024827566350966,0.00010000000000000009
2020-06-23,0.009095057230979923,0.008384398864595731,-0.0003295648471156902,0.0045931755687564635,-0.012670413734777106,0.00010000000000000009
2020-06-24,0.0028917950091841924,-0.0034899960158010397,0.0018928823954612658,-0.025839627370125625,0.07579149029179619,-0.00030000000000000024
2020-06-25,-0.0054489396656502145,-0.0006028992986150158,0.00016488279123938687,0.010663358739985402,-0.04905612361179041,-9.999999999999897e-05
2020-06-26,-0.0025620007730021385,0.0044532193863769335,0.0027088462227404927,-0.02403791970129954,0.07501643794001076,-0.00040000000000000034
2020-06-29,0.0003367903676439813,0.0005403343600226875,0.0009831660338680153,0.014590449655637872,-0.08876667086055672,0.0
2020-06-30,0.0018989199031385483,0.004431086497931087,-0.0018033787981784483,0.012728152890674948,-0.04340820877712465,0.00020000000000000017
2020-07-01,-0.0010005176272754655,-0.004491160110102202,-0.0015615563292647658,0.006980466880618617,-0.06132317048603611,0.00029999999999999916
2020-07-02,0.0013717322924298595,0.0021582779375089872,0.001233109180595377,0.0054919138983701155,-0.03339566167701841,-9.999999999999897e-05
2020-07-06,0.0008319448626654612,0.005970880083946397,-0.001480145372218935,0.015319339810680375,0.009349231168656014,9.999999999999897e-05
2020-07-07,0.005820437088329796,0.0062904343270385864,0.0032036155473810723,-0.01036765867179211,0.051955199671667306,-0.00039999999999999926
2020-07-08,-0.0033317075936469443,0.006192353605402356,-0.0015594500561504484,0.00761986142476065,-0.046956996174339384,0.00020000000000000017
2020-07-09,0.005653583667688177,-0.002708063902871328,0.003198577255712287,-0.005709261828408298,0.041163826973734635,-0.0005000000000000004
2020-07-10,-0.004525481756836305,-0.0025972650920347735,-0.0019669719525556564,0.01015878059727103,-0.0697010351459887,0.00030000000000000024
2020-07-13,0.0019547842241859023,0.0012403879870823364,0.001065752028418637,-0.008696753172514305,0.16513543438034217,-0.00010000000000000009
2020-07-14,0.003129836355739189,0.004652728164010819,-8.174635323283106e-05,0.012875781514072062,-0.08658778740950648,-0.00010000000000000009
2020-07-15,0.005731084189124986,0.0008809438623464781,-0.0003279905542145856,0.009145211544743388,-0.06147187135554428,0.00010000000000000009
2020-07-16,0.0005684764957306626,-0.009496639325154646,0.0007375209976190256,-0.003298739775102174,0.008608366291577263,-0.00020000000000000017
2020-07-17,-0.0021988281362380624,0.008204262794308569,-0.0002455394284169414,0.002894851471638522,-0.08649201946965146,0.00020000000000000017
2020-07-20,0.004452839784056593,0.004808590336846309,0.0006554068848673327,0.008049176095500456,-0.04867339787609937,-0.00020000000000000017
2020-07-21,0.001374087699634121,0.011978962477666387,0.0010636167477844414,0.0021254272254446933,0.01541617037865467,-0.00010000000000000009
2020-07-22,0.006552908037431887,0.015087942737564556,0.00032755426098826033,0.005675853375261427,-0.021156218658487835,-0.00010000000000000009
2020-07-23,0.003003306800597305,0.008786586410813348,0.0009806529798483674,-0.012003712831645183,0.06986968958345077,-0.00010000000000000009
2020-07-24,0.002362799250454524,0.008542281441677423,-0.000490350197267536,-0.00646096226158576,-0.009245049313565495,0.0
2020-07-27,0.004859005509410978,0.019561196964697856,-0.0015542196453160707,0.007266089914223567,-0.04350232710665229,0.00030000000000000024
2020-07-28,0.009965846353997186,0.008306536040414038,0.0023711926455566475,-0.006363014934748076,0.027901401751899087,-0.00030000000000000024
2020-07-29,-0.0042983898977795604,0.007482169283186,0.0013062152986358516,0.012224042096138067,-0.054110903139523485,-0.00010000000000000009
2020-07-30,0.0054524132545194165,-0.007427778888433159,0.001385328003050316,-0.003574299531822676,0.027017600735182976,-0.00029999999999999916
2020-07-31,0.007557730482728887,0.009046884353027699,0.0002445615275323647,0.007871059585321865,-0.0121903642309584,0.0
2020-08-03,-0.007604877620557198,0.0011318982444248418,-0.000489182880036842,0.006927929552619768,-0.007386098357863181,0.00010000000000000009
2020-08-04,-0.0016128392275391056,0.021054515412853855,0.00341862217520863,0.0038553169869341634,-0.02164949034407163,-0.00040000000000000034
2020-08-05,0.004420992329538805,0.009240417270834134,-0.0033370033569908534,0.006192059263920883,-0.03294417530814074,0.00030000000000000024
2020-08-06,0.004844217313191569,0.013186741026147282,0.0011404601674601348,0.006662144617225486,-0.014899493732264915,0.0
2020-08-07,0.0003086983850073394,-0.016012829047696377,-0.0021193926768760746,0.0007176926460830372,-0.019617238402179573,0.00019999999999999906
2020-08-10,-0.007925657651976599,-0.0034649534714478046,-0.0010612394267373885,0.0029843287544804213,-0.003608480544858315,0.00020000000000000017
2020-08-11,-0.0038221210488238013,-0.05518972671897942,-0.003437446491463241,-0.008289137680030196,0.08236896218281374,0.0005000000000000004
2020-08-12,-0.00010562834554598832,-0.004679132411383586,-0.0029558476527255717,0.013846328249252882,-0.07561363244488703,0.0004999999999999994
2020-08-13,0.004867204375342793,0.023343474417206588,-0.0020573957256913083,-0.001809649320218415,-0.0067553297379267675,0.00020000000000000017
2020-08-14,0.0019277181561497953,-0.004318527254207777,0.0004938655994746992,2.9929271246631294e-05,-0.003621548847649006,0.0
2020-08-17,0.0030415396512393574,0.02146194877539166,0.0016460503980621243,0.003171639779642912,-0.03226080975035776,-0.00020000000000000017
2020-08-18,0.0020169448636142393,0.008967673573403242,0.001724784813279832,0.0021580462498961162,0.007466196378288464,-0.00019999999999999906
2020-08-19,0.005991819503850231,-0.03207438281593007,-0.0013139482373775992,-0.004172747903571577,0.04677359530916762,0.00010000000000000009
2020-08-20,-0.008772937668035469,0.006890137653281407,0.0028720767658780245,0.003108865758779133,0.007954014401352488,-0.00030000000000000024
2020-08-21,0.002543704941241629,-0.008043165542872153,0.0007374228810738143,0.0035410696531934173,-0.007954014401352563,-0.00010000000000000009
2020-08-24,-0.006391340754740066,-0.005674470685927035,-0.0013931583399107842,0.010082086790303589,-0.007570736211465015,0.00010000000000000009
2020-08-25,-0.00029498449271552575,0.0012147382641175607,-0.002380742445900414,0.0034934319057776104,-0.01531562103515096,0.00039999999999999926
2020-08-26,0.00342631292556195,0.011739667325137905,-0.00041104880069287286,0.009975535935754058,0.054759805003130275,0.0
