,SPY_log_return,DGS10_change,GLD_log_return,EURUSD_log_return,SPY_level_change,VIX_change
2021-03-22,0.007953395708179845,-0.050000000000000044,-0.0014713433816878438,-0.0029514157086693777,2.90472412109375,-2.0700016021728516
2021-03-23,-0.007901886704075697,-0.06000000000000005,-0.007327408483150656,0.004191626170597192,-2.885986328125,1.4200000762939453
2021-03-24,-0.005096453882609798,-0.009999999999999787,0.003454859203276189,-0.0078093163477120295,-1.84930419921875,0.9000015258789062
2021-03-25,0.005609637293618072,0.009999999999999787,-0.0036402714825327686,-0.002294449520728023,2.036041259765625,-1.3900012969970703
2021-03-26,0.015986422865641333,0.040000000000000036,0.002839374216722469,-0.0030901862514860034,5.865386962890625,-0.9499988555908239
2021-03-29,-0.0005051251740702458,0.06000000000000005,-0.011967328788777756,0.0009661342348527806,-0.186767578125,1.8799991607666051
2021-03-30,-0.002656515251579494,0.0,-0.01723957501602924,-0.0014430194363622135,-0.9806823730468182,-1.1299991607666051
2021-03-31,0.004045243316161771,0.010000000000000009,0.015053975494509144,-0.004035176121666364,1.4943847656249432,-0.21000099182128196
2021-04-01,0.010741159740658483,-0.050000000000000044,0.012549018493591777,0.00044567955889988594,3.997436523437557,-2.0699996948242223
2021-04-05,0.014251134755231279,0.040000000000000036,-0.00037046965366193687,0.003348233607765801,5.370422363281193,0.5799999237060547
2021-04-06,-0.0005907724414697516,-0.06000000000000005,0.007996616729269289,0.00430470340840242,-0.224151611328125,0.21000099182128906
2021-04-07,0.001156444673820353,0.010000000000000009,-0.0028223021365765604,0.004667518332491089,0.43890380859375,-0.9600009918212891
2021-04-08,0.004735632714582154,-0.040000000000000036,0.010694635856861524,-4.7487154005886665e-05,1.8026123046875,-0.20999908447265625
2021-04-09,0.007243916339020557,0.030000000000000027,-0.007566026934120144,0.0035326838721787264,2.773956298828125,-0.26000022888183594
2021-04-12,0.0003644852622896163,0.020000000000000018,-0.006082067490100263,-0.00127417156305379,0.140106201171875,0.2199993133544922
2021-04-13,0.0029593081553815443,-0.050000000000000044,0.007061488473290135,0.0011907313782124399,1.1394348144531818,-0.26000022888183594
2021-04-14,-0.003420911338239057,0.0,-0.0043537794872208335,0.00330576270865255,-1.3168640136719318,0.3400001525878906
2021-04-15,0.010685046420227245,-0.07999999999999985,0.0160335365383925,0.00266938663461784,4.128143310546875,-0.4200000762939453
2021-04-16,0.0033370048598022456,0.030000000000000027,0.0060295628147861114,-0.001197872792266197,1.298309326171875,-0.31999969482421875
2021-04-19,-0.004925289241848318,0.020000000000000018,-0.0027691247303623773,-0.0001915020593817065,-1.91473388671875,1.0400009155273438
2021-04-20,-0.0073482575943080745,-0.030000000000000027,0.003550241996940974,0.006315822590865152,-2.839202880859375,1.3899993896484375
2021-04-21,0.009417506856298993,-0.010000000000000009,0.009862362310853667,-0.0010714026456539285,3.642486572265625,-1.1800003051757812
2021-04-22,-0.009175272695215236,0.0,-0.00650425423162094,0.0004452368864991329,-3.549224853515625,1.2099990844726562
2021-04-23,0.010784112044361305,0.010000000000000009,-0.0038387727937765547,-0.0019122059613187559,4.1749267578125,-1.3799991607666016
2021-04-26,0.002085680779670525,0.0,0.002640755671589698,0.006231051392350071,0.812652587890625,0.3099994659423828
2021-04-27,-0.00021573657122542466,0.04999999999999982,-0.0025205449092440876,-0.0006768412074528475,-0.084136962890625,-0.07999992370605469
2021-04-28,-0.000287408054100125,0.0,0.002940064461277065,0.0007143095577937462,-0.112060546875,-0.279998779296875
2021-04-29,0.0063527468680248935,0.020000000000000018,-0.004142547462168167,0.00376599054132821,2.484466552734375,0.3299999237060547
2021-04-30,-0.006592394995886395,0.0,-0.003374702192485256,-0.0007279412418516312,-2.577880859375,0.9999999999999964
2021-05-03,0.0021545340351285954,-0.020000000000000018,0.01289485518814097,-0.008224575158544535,0.84063720703125,-0.30000114440917613
2021-05-04,-0.006188620297969595,-0.019999999999999796,-0.007356686965198023,0.002782257454785237,-2.409759521484318,1.1700000762939453
2021-05-05,0.00031300265301654047,-0.020000000000000018,0.00413361336698124,-0.003840141391094418,0.12152099609369316,-0.32999992370605113
2021-05-06,0.007953790313417624,-0.010000000000000009,0.016542002735280385,-0.000588627419968323,3.100799560546875,-0.7600002288818359
2021-05-07,0.007251546891818309,0.020000000000000018,0.00895658735382193,0.00503198317631046,2.848602294921875,-1.6999988555908239
2021-05-10,-0.009951684686824534,0.029999999999999805,0.0030259218728549953,0.008459516107695119,-3.904022216796875,2.969999313354492
2021-05-11,-0.00896481098391669,0.010000000000000009,0.0001742848474817966,-0.002479800741129696,-3.4837646484375,2.1800003051757812
2021-05-12,-0.02147420443352989,0.050000000000000044,-0.009983483413452903,0.00029383327808927054,-8.21905517578125,5.75
2021-05-13,0.011941020571525716,-0.030000000000000027,0.004098917859921596,-0.005448904780959188,4.54852294921875,-4.460000991821289
2021-05-14,0.015238591387624931,-0.030000000000000027,0.009074563611959028,-0.00010027954906675598,5.884063720703125,-4.319999694824219
2021-05-17,-0.0025478477130398765,0.010000000000000009,0.011572105937362132,0.0060326971844055525,-0.9900512695311932,0.9099998474121058
2021-05-18,-0.00865288101219042,0.0,0.0019442812059788442,0.0005347615740198004,-3.343597412109432,1.620000839233402
2021-05-19,-0.0026253320519423135,0.040000000000000036,0.0006853819629941132,0.00550632825897061,-1.008758544921875,0.8400001525878906
2021-05-20,0.010700467696739196,-0.050000000000000044,0.004556871795741219,-0.004192610282990834,4.128204345703125,-1.510000228881836
2021-05-21,-0.0008188541073927076,0.0,0.00045446916842239933,0.00430631296814461,-0.317474365234375,-0.5200004577636683
2021-05-24,0.010142390620651266,-0.019999999999999796,0.001759487487714246,-0.0034538002924195703,3.950653076171875,-1.75
2021-05-25,-0.0022210243935054785,-0.050000000000000044,0.009031903514378268,0.002573974062547223,-0.868560791015625,0.44000053405761363
2021-05-26,0.001982622213982329,0.020000000000000018,-0.0017435678186662285,0.002817025025208322,0.775238037109375,-1.4799995422363281
2021-05-27,0.0005246747493609757,0.030000000000000027,0.0003940189892895408,-0.004623097322663016,0.20541381835943184,-0.6200008392333984
2021-05-28,0.0017872519885163082,-0.030000000000000027,0.0037630876338542248,4.868920925875243e-05,0.7005310058593182,0.020000457763671875
2021-06-01,-0.0008812754377715133,0.040000000000000036,-0.0026945732480542135,0.0032487001889590257,-0.3455810546875,1.1399993896484375
2021-06-02,0.0015712627373572056,-0.030000000000000027,0.004878526963101577,-0.0012347715654755192,0.616363525390625,-0.4200000762939453
2021-06-03,-0.003718085981779782,0.039999999999999813,-0.019772420864664846,-0.0006473941004048983,-1.456939697265625,0.5600013732910156
2021-06-04,0.009104323120702517,-0.06999999999999984,0.010725633264657355,-0.0063144302989845795,3.577178955078125,-1.6200008392333984
2021-06-07,-0.0009708141560687487,0.010000000000000009,0.003999619209610979,0.0029137387666367726,-0.38299560546875,0.0
2021-06-08,0.00021319573325577474,-0.040000000000000036,-0.003096867753862795,0.0020707212423165646,0.084075927734375,0.6499996185302734
2021-06-09,-0.0014929380543909263,-0.030000000000000027,-0.0019193434836643904,-0.001705667883123736,-0.58837890625,0.8199996948242188
2021-06-10,0.0046374556500150274,-0.050000000000000044,0.004285131517665339,0.0007514316319798007,1.830535888671875,-1.789999008178711
2021-06-11,0.0016512285401927172,0.020000000000000018,-0.011316177890912231,-0.0007757186750589432,0.653839111328125,-0.4500007629394549
2021-06-14,0.0022363867774953324,0.040000000000000036,-0.005878166410042197,-0.005135737081496744,0.88726806640625,0.7399997711181658
2021-06-15,-0.001835724802185789,0.0,-0.0037848631237422004,0.0009934254397854871,-0.72845458984375,0.6300010681152344
2021-06-16,-0.005599080520896535,0.06000000000000005,-0.01703600368035545,0.00040016097426804237,-2.213592529296875,1.1299991607666051
2021-06-17,-0.0003315157290132909,-0.050000000000000044,-0.03122282591641038,-0.010903186645947914,-0.13067626953119316,-0.399999618530277
2021-06-18,-0.013582305566752427,-0.07000000000000006,-0.005562705142465907,-0.0068737695746302375,-5.3167724609375,2.950000762939453
2021-06-21,0.014214351149259967,0.050000000000000044,0.012173251058176099,-0.003342081870940971,5.565948486328068,-2.8100013732910156
2021-06-22,0.005332111524362004,-0.020000000000000018,-0.00420166857422807,0.0032705342094358175,2.1083984375,-1.2299995422363281
2021-06-23,-0.0012060495557048507,0.020000000000000018,-0.0006618767987564016,0.002027168217937988,-0.477874755859375,-0.3400001525878906
2021-06-24,0.005898160858657853,-0.010000000000000009,-0.0006021199876096117,-0.000298348979723717,2.342529296875,-0.34999942779541016
2021-06-25,0.0035459362212831424,0.050000000000000044,0.003306999189259349,-0.00023858341510828802,1.41497802734375,-0.35000038146972656
2021-06-28,0.0020137721931597283,-0.050000000000000044,-5.999643961855651e-05,0.0009907275906234155,0.805816650390625,0.1400003433227539
2021-06-29,0.0005378192917472981,0.0,-0.010561034647227364,-0.0011100406473405179,0.215484619140625,0.26000022888183594
2021-06-30,0.0008413760182660855,-0.040000000000000036,0.004841763592293601,-0.0022639479292535175,0.33734130859380684,-0.1900005340576154
2021-07-01,0.005521369607546699,0.030000000000000027,0.0034354496150826534,-0.0038013635275334565,2.220794677734318,-0.35000038146972834
2021-07-02,0.007614526814550297,-0.040000000000000036,0.0065369291506959725,-0.0008888767430043352,3.0828857421875,-0.4099998474121076
2021-07-06,-0.0018231985468208764,-0.06999999999999984,0.004949187883217545,0.0014818934362127911,-0.74029541015625,1.3700008392333967
2021-07-07,0.0035280186221382783,-0.040000000000000036,0.0037995736126820853,-0.0033164595271548305,1.433746337890625,-0.23999977111816406
2021-07-08,-0.008181400673562446,-0.030000000000000027,-0.0006520293887520076,-0.002635657052069856,-3.317108154296875,2.799999237060547
2021-07-09,0.01061807669143721,0.07000000000000006,0.0033150614410246745,0.004619447070696502,4.310302734375,-2.8199996948242188
2021-07-12,0.003575703206812196,0.009999999999999787,-0.0012418718351821449,0.0021040698794469346,1.46185302734375,-0.010000228881835938
2021-07-13,-0.0034150142523887072,0.040000000000000036,0.0013009357869861221,-0.0006528392208572587,-1.3962707519530682,0.9500007629394531
2021-07-14,0.0014912532112355062,-0.04999999999999982,0.010697757313475486,-0.007600298375475396,0.609130859375,-0.7900009155273438
2021-07-15,-0.003421451685539403,-0.06000000000000005,0.00017546425482688882,0.004910529098378265,-1.3962097167969318,0.6800003051757812
2021-07-16,-0.007874613387546565,0.0,-0.009751038308664077,-0.0018206213531582575,-3.195343017578068,1.4400005340576172
2021-07-19,-0.014877981892797298,-0.1200000000000001,0.001179853512608669,0.00018548069676449624,-5.968902587890682,4.049999237060547
2021-07-20,0.01422858330383334,0.040000000000000036,-0.0012979424872485647,-0.0017080651561058448,5.706512451171875,-2.770000457763672
2021-07-21,0.00806371994782655,0.07000000000000006,-0.003726190289074976,-0.0008252343591270102,3.270263671875,-1.8199996948242188
2021-07-22,0.0020919728145704195,-0.030000000000000027,0.0019535411866020086,0.0007308234638374334,0.8527221679688068,-0.2199993133544922
2021-07-23,0.01023556939252022,0.030000000000000027,-0.003139340880551927,-0.0016966692097778924,4.197998046875,-0.48999977111816406
2021-07-26,0.0024518517484407422,-0.010000000000000009,-0.0023758261058627853,5.893086054979372e-05,1.0119934082030682,0.37999916076660156
2021-07-27,-0.004567973754238333,-0.040000000000000036,0.0016636888817755746,0.0029122406895437866,-1.8834228515625,1.7800006866455043
2021-07-28,-0.00041032914017947715,0.010000000000000009,0.0050335632022407,0.0012997004508067118,-0.16876220703125,-1.0500011444091761
2021-07-29,0.0041389722307020324,0.020000000000000018,0.011044023020098688,0.0019290801555133712,1.7054748535156818,-0.6099987030029297
2021-07-30,-0.004868259833408928,-0.040000000000000036,-0.007918108309762988,0.003963210978191592,-2.005249023437557,0.5399990081787109
2021-08-02,-0.0021002554620196357,-0.040000000000000036,-0.0012374082182159806,-0.0021847985485022245,-0.862091064453125,1.2199993133544922
2021-08-03,0.008102600707534916,-0.010000000000000009,-0.0007077270423842932,0.0006409929936695579,3.33587646484375,-1.4199981689453125
2021-08-04,-0.004931129731503787,0.0,0.00023593466942563418,-0.0004392010828315455,-2.03338623046875,-0.07000160217285156
2021-08-05,0.006312778387427801,0.040000000000000036,-0.003959922253451811,-0.0027026069039768293,2.60491943359375,-0.6899986267089844
2021-08-06,0.0016510758429412753,0.08000000000000007,-0.025308704477345147,-0.00014200501231056276,0.68402099609375,-1.1300010681152344
2021-08-09,-0.0008139268374688887,0.020000000000000018,-0.017894816057729707,-0.00731143358773178,-0.33734130859375,0.5699996948242188
2021-08-10,0.0012433018804217549,0.030000000000000027,0.00030914743149373187,-0.000939444477304895,0.515411376953125,0.07000160217285156
2021-08-11,0.0024816823977058273,-0.010000000000000009,0.01369082807188368,-0.001290369832655863,1.03070068359375,-0.6200008392333984
2021-08-12,0.0029926824777074244,0.010000000000000009,0.00024383177142714218,0.0015827021925636149,1.2463378906250568,-0.5799999237060547
2021-08-13,0.0018179053280520632,-0.07000000000000006,0.014224167163591615,-0.00048022563504941196,0.7589111328124432,-0.1400003433227539
2021-08-16,0.0023519787212862636,-0.030000000000000027,0.004975891262677384,0.0049650586518873285,0.983917236328125,0.6700010299682617
2021-08-17,-0.006576515120285442,0.0,-0.001496155150116038,-0.0012495051770467507,-2.745391845703068,1.789999008178711
2021-08-18,-0.011005463457265061,0.010000000000000009,0.0007783092556947036,-0.00597801915977613,-4.5540771484375,3.6599998474121094
2021-08-19,0.0015469708948362205,-0.030000000000000027,-0.0029367165231408677,-0.0005501958639484956,0.6371154785155682,0.10000038146972656
2021-08-20,0.007925508203596617,0.020000000000000018,0.0005400158455303154,-0.0022842612773609403,3.27960205078125,-3.1100006103515625
2021-08-23,0.008758072034062817,-0.010000000000000009,0.012104007439095057,0.0017928718657227044,3.65447998046875,-1.4099998474121094
2021-08-24,0.001586369389443297,0.040000000000000036,-0.0004742535717267673,0.004008621033643521,0.6653747558594318,0.06999969482421875
2021-08-25,0.002096041040764968,0.06000000000000005,-0.006961609676564189,0.0007284170260269493,0.8807678222655682,-0.42999839782714844
2021-08-26,-0.005920539705417956,-0.010000000000000009,0.001133835388463418,0.0018114856517439193,-2.48309326171875,2.049999237060547
2021-08-27,0.008901135023625557,-0.030000000000000027,0.014917723322635659,-0.0015294540875914354,3.738739013671875,-2.450000762939453
2021-08-30,0.004387940296165535,-0.020000000000000018,-0.004947859047149437,0.0036169593109244688,1.8553466796875,-0.1999988555908203
2021-08-31,-0.0014826261192963115,0.010000000000000009,0.00200564206756742,-0.00017813762365744638,-0.6278076171875,0.28999900817871094
2021-09-01,0.000531193114233727,0.010000000000000009,5.88968847449306e-05,0.001133153638000808,0.224822998046875,-0.3699989318847656
2021-09-02,0.003072091130205981,-0.020000000000000018,-0.002655242464544409,0.002589813077556953,1.3025817871094318,0.2999992370605469
2021-09-03,-0.0002430021799142263,0.040000000000000036,0.010637446088029513,0.0030001647486994007,-0.10317993164068184,0.0
2021-09-07,-0.00358194231076905,0.04999999999999982,-0.019778020504279115,-0.00011874975891357146,-1.51800537109375,1.7299995422363317
2021-09-08,-0.0012188186361097933,-0.029999999999999805,-0.002507544166051433,-0.0026565305038642366,-0.5152893066405682,-0.1800003051757848
